renda;compras;idade;scrcrdt;sexo
1084.1173263655162;1406.5127683857877;23.0;187.0;1.0
1201.8318659647346;1358.8040951655412;23.0;187.0;1.0
;1521.1990575488544;23.0;187.0;1.0
1051.8289057511865;1418.400819629319;23.0;187.0;1.0
1134.2184599612128;1442.0880733348442;23.0;187.0;1.0
1149.5473893583624;1577.217555175755;23.0;187.0;1.0
1196.9083483670872;1384.385280013673;23.0;187.0;1.0
1343.6116546258481;1518.3581303976828;23.0;187.0;1.0
;1320.5966644550792;23.0;187.0;1.0
723.9988776017831;1291.4775474149121;23.0;;
;1485.2515191608607;23.0;187.0;1.0
1076.8526543428331;1321.5487510977666;23.0;187.0;1.0
1082.8227210875527;1313.6020615349487;23.0;;1.0
974.1139560833722;1301.872156173874;23.0;187.0;1.0
1187.5203800031277;1478.967360214399;23.0;187.0;1.0
980.0973512710029;1290.5476904513857;23.0;;
1079.295188681283;1486.7396814646577;23.0;187.0;1.0
1022.3366210081304;1407.687963320193;;187.0;1.0
1151.2916613351745;1399.3245656788802;23.0;187.0;1.0
1111.417567964938;1362.1634673734354;23.0;187.0;1.0
;1391.2655659449968;23.0;187.0;1.0
839.234844628911;1359.7445887506717;23.0;187.0;1.0
;1474.0705123133132;23.0;187.0;1.0
1152.907042151239;1462.8616425457772;23.0;187.0;1.0
987.7293000600762;1302.079087096887;23.0;187.0;1.0
1024.4594255235818;1397.2647795274693;23.0;187.0;1.0
956.6176466819378;1407.4241883757288;23.0;187.0;1.0
1043.1580824863292;1458.6376875957715;23.0;187.0;1.0
1076.534221865587;1370.4852314764717;23.0;187.0;1.0
1022.712611671866;1458.2819042736278;23.0;187.0;1.0
973.9838883984364;1403.037712357027;23.0;;1.0
1010.4742648943733;1361.5362964654091;23.0;187.0;1.0
1209.2656101527243;1415.5579393970447;23.0;187.0;1.0
997.9123948601523;1284.0572845348024;23.0;187.0;1.0
;;23.0;187.0;1.0
1011.0236176191529;1397.9108749198997;23.0;187.0;1.0
1213.2434802621087;1511.7128275863245;23.0;187.0;1.0
;1435.5181096666931;23.0;187.0;1.0
989.2563278025639;1407.8337344336885;23.0;187.0;1.0
1106.9366098430498;1506.9060428778625;23.0;187.0;1.0
1264.4810321350758;1501.0637035554068;23.0;187.0;1.0
1000.4218084569127;1302.8394142882391;23.0;187.0;1.0
941.0398428853058;1446.2173323140853;23.0;187.0;1.0
1072.7196752456787;1509.5963699382394;;187.0;1.0
;1364.5579312378206;23.0;187.0;1.0
;1365.9434599281828;23.0;187.0;1.0
1002.0635269345387;1437.0368105625364;23.0;187.0;1.0
;1366.3908572004962;23.0;187.0;1.0
1212.0500396775951;1541.8405968450961;;187.0;1.0
1108.6552333185023;1552.4132564246952;23.0;187.0;1.0
1299.6273154877497;1387.3716823888033;23.0;187.0;
1302.7973312197041;1659.240455790881;23.0;187.0;1.0
1044.27165656772;1377.2880017066775;23.0;187.0;1.0
989.8860746558017;1370.5466252354843;23.0;187.0;1.0
948.729951568114;1476.93625989963;23.0;187.0;1.0
1083.8436822913534;1427.7764759974025;23.0;187.0;1.0
929.7788098651449;1399.4946030450435;;187.0;1.0
857.2041556571176;1266.2142352015069;23.0;187.0;1.0
1201.2134024027096;1426.9983639625545;23.0;187.0;1.0
1182.0585936424898;1499.8437331437087;;;
879.2716144069534;;23.0;187.0;1.0
1037.0432628735934;1380.9355955870724;;187.0;
1145.967639421583;1567.947336449221;23.0;187.0;1.0
1203.6553648885294;1314.260506493536;23.0;187.0;
1044.2671809554768;1393.007743494615;;187.0;1.0
1051.2383630524005;1375.4939271295198;23.0;187.0;1.0
1295.557450594207;1395.628634899973;23.0;187.0;1.0
;1397.8565048667256;23.0;187.0;1.0
;1280.8375006401845;;187.0;1.0
1049.9320700110795;1340.6214834213545;23.0;187.0;1.0
1217.0406505741253;1442.9458331376852;23.0;187.0;1.0
1204.5750492623376;1460.1407100323972;23.0;187.0;1.0
1140.6417475426035;1368.3668309023897;;187.0;1.0
1041.4273228315674;1464.1618591358317;23.0;187.0;1.0
965.2439474647032;1450.9160716714418;23.0;187.0;1.0
1209.9751461186597;1455.3899455768073;23.0;187.0;1.0
1163.89158350468;1498.9155484217467;23.0;187.0;1.0
1256.0718614054033;1515.9190654925699;23.0;187.0;1.0
1217.1522643431595;1587.7642913535824;23.0;187.0;1.0
1081.5910900664824;1403.8366277308166;23.0;;1.0
1016.8500194234508;1363.0850391292174;23.0;187.0;1.0
1213.0409429245603;1429.6468859853644;23.0;187.0;1.0
;;23.0;187.0;1.0
1073.2150277258988;1239.9850398944502;23.0;187.0;1.0
;1304.4305388004332;23.0;187.0;1.0
1249.6298682955098;1410.6771260682367;23.0;187.0;1.0
985.8340436507192;;23.0;187.0;1.0
1120.4113620640087;1460.779756653906;23.0;187.0;1.0
1083.3302808854726;1363.6397159152782;23.0;187.0;
1092.0966622011372;1368.5381199712178;23.0;187.0;1.0
;1244.1536259216814;23.0;187.0;1.0
;1335.9312610351903;23.0;187.0;1.0
1084.256771169594;1491.0709907891567;23.0;187.0;1.0
1148.0846882965768;1400.7873001636915;23.0;;1.0
1140.00967474499;1389.8284941432555;23.0;;
1154.3760234299182;1421.312513254925;23.0;;1.0
1087.5971218972913;1364.3499397583485;23.0;187.0;1.0
1183.8368538693976;1457.6577049628625;23.0;187.0;1.0
1043.6497186464046;1416.5819799913686;23.0;187.0;1.0
1159.659931694774;1549.1820001958433;;187.0;1.0
1023.9517575820377;1420.6632028499214;23.0;187.0;1.0
1085.9900570256098;1341.67751271881;23.0;187.0;1.0
1076.379800457924;;;187.0;1.0
;1512.6682988097577;23.0;187.0;1.0
1141.5212806235222;1508.3844243913534;23.0;187.0;1.0
1159.4004450419184;1433.24665479408;23.0;187.0;1.0
1079.158471935751;1364.442460377769;23.0;187.0;1.0
1166.5821279629167;1330.6258725161008;;187.0;1.0
1073.5257044568846;;23.0;;1.0
1012.0769566487116;1310.7744912072767;23.0;187.0;1.0
;1369.4968365449026;23.0;187.0;
1081.8404614879603;1371.6961347229214;23.0;187.0;1.0
973.3866777921342;1410.4937832217975;23.0;187.0;1.0
;1368.3968362145022;23.0;187.0;1.0
;;23.0;187.0;1.0
1058.6606618486044;1318.9489218088477;23.0;187.0;1.0
1022.0034723979561;1415.7275523558242;;187.0;1.0
1024.7719049897448;1321.8400770438864;;187.0;
931.0999038652963;1192.8536008304134;23.0;187.0;
1049.278619186562;1278.0048436840502;23.0;187.0;1.0
;1449.9223452788938;;187.0;1.0
1034.75283835567;1455.8786893128688;23.0;187.0;
817.8228680635855;1349.4325525798697;23.0;187.0;1.0
1183.563991972097;1436.348875583168;23.0;;1.0
;1252.741605264738;23.0;;1.0
1043.8842712463806;1518.512780348979;23.0;187.0;1.0
;;;187.0;
1096.245236613091;1412.4827324997118;23.0;187.0;1.0
1053.5143575187756;1389.7863226779257;23.0;187.0;1.0
996.8758805120003;1420.1460675955727;23.0;187.0;1.0
1006.4902900581508;1320.8667014105974;23.0;187.0;1.0
1231.108917475384;1441.3394098340516;;187.0;1.0
1072.628895404862;1415.1045631430454;23.0;187.0;
;;23.0;187.0;1.0
961.4336854737309;1427.8583138879815;23.0;187.0;1.0
1025.2643294157751;1328.7672113443994;23.0;187.0;1.0
1091.5994297733992;1370.607444970895;23.0;187.0;1.0
1154.5494572946682;1334.7707906085532;23.0;187.0;1.0
1042.987576810177;1387.1562077058786;23.0;187.0;1.0
886.5559890843897;;23.0;187.0;1.0
1019.247705685964;;23.0;187.0;1.0
955.1105857414466;1355.3927217146988;23.0;187.0;1.0
1126.2712382036477;1420.176603962775;23.0;187.0;1.0
1229.8230794090625;1453.7586784726523;23.0;;1.0
1065.6845333391693;1440.8139812427166;23.0;187.0;1.0
1180.3746421834574;1424.9265595650365;23.0;187.0;1.0
1110.912417755462;1404.2055865220948;23.0;187.0;1.0
;1299.3314143691562;23.0;187.0;1.0
1272.4911328658552;1532.679368838225;;187.0;1.0
1146.9365582496553;1377.2195088678136;23.0;187.0;1.0
1049.6975631295547;1334.0087953211269;23.0;187.0;1.0
1310.2060699644148;1519.842037477426;23.0;;1.0
1155.5773269626393;1440.8518482794536;23.0;187.0;1.0
1095.6490480761897;1355.310669026094;23.0;187.0;1.0
927.6652370975567;1271.8037499618354;23.0;187.0;
1194.8558575894094;1470.4281574116833;23.0;187.0;1.0
993.3193535285277;1330.9621236165538;23.0;187.0;1.0
1070.5590849767566;1272.4716907809047;23.0;187.0;1.0
1051.2815117382163;1297.8685543828108;23.0;187.0;1.0
1114.219572388567;1431.365928016951;23.0;187.0;
983.8290368546768;1314.2426004259164;23.0;187.0;1.0
1333.0614861384815;1513.8498525697662;23.0;187.0;1.0
1005.1199386544574;1329.2751880472988;23.0;187.0;1.0
1173.7662773353163;1440.8249136217999;23.0;187.0;1.0
1116.8893895811484;1502.604734936973;23.0;187.0;1.0
1178.5625069414282;;23.0;187.0;1.0
1206.4436967990541;;23.0;;1.0
1320.2809252218726;;23.0;187.0;1.0
949.8163905057654;1234.4649715816636;23.0;187.0;1.0
1064.4395973980243;1325.8292662656493;23.0;187.0;1.0
1105.7167519000718;1528.6632105300648;23.0;187.0;1.0
1001.687944548121;1362.607700403683;23.0;187.0;1.0
1048.5369438195635;1333.740923966974;;187.0;1.0
;1522.1060574932887;23.0;187.0;1.0
1144.6412617601911;1404.2236834566734;23.0;187.0;1.0
1193.2066424917862;1402.9636159550541;23.0;187.0;
1132.7107447607252;1355.6725378224237;23.0;187.0;1.0
1236.300685793698;1451.5420363508122;23.0;187.0;1.0
1083.6174751445785;1365.9262316500622;23.0;187.0;1.0
1015.0536544115371;1431.4807194118036;23.0;187.0;1.0
1105.1993738991364;;23.0;187.0;1.0
1054.2158378405054;;23.0;187.0;
1050.6950572748847;1369.670646281863;23.0;187.0;1.0
1194.0774395682033;1474.0508600804517;23.0;187.0;1.0
1186.3640746871858;1448.410824416705;;187.0;
975.1529717408048;1347.732849399699;23.0;187.0;
929.8531821956483;1229.796381980682;;187.0;1.0
1240.0323537352026;1465.2948132962536;23.0;187.0;1.0
1057.5294670045137;1230.5689258667917;23.0;;1.0
1035.6917818555407;1365.590929795963;23.0;187.0;1.0
;1255.1417236087711;23.0;187.0;1.0
1238.2587935527545;;23.0;187.0;1.0
1035.6250275041048;1345.3574782320304;23.0;187.0;1.0
905.6576131630635;1351.5874302812501;;;1.0
1135.4251911431807;1310.5105066557032;23.0;187.0;1.0
1156.5286569744044;1383.6787734410395;23.0;187.0;1.0
;1443.27296947289;23.0;187.0;1.0
;1444.9787908817839;23.0;187.0;1.0
1101.6252571949942;1319.8714061368719;23.0;187.0;1.0
927.8666993456288;1293.6866555481324;23.0;187.0;
1052.3887186688116;1540.6587592942535;23.0;187.0;
;1441.1959234595295;;187.0;1.0
;;23.0;;
885.2035716366061;1256.455917779371;23.0;187.0;1.0
1231.4557204957405;1467.2266289888273;23.0;;1.0
1090.1811624966076;;;187.0;
;1287.3383499658235;23.0;187.0;1.0
909.0685302889535;1434.4626142920577;23.0;187.0;1.0
1087.2821916264581;1241.630406386675;23.0;187.0;1.0
1083.4374383797974;1358.7491907876417;;;1.0
1011.2922880354699;1425.7215957344322;23.0;187.0;1.0
;1295.5062830285106;23.0;187.0;1.0
1301.5383940980764;;23.0;187.0;1.0
;1445.886101889457;23.0;187.0;
1474.5715329913728;1362.539560941841;23.0;187.0;1.0
1112.9808913822617;1481.6146869071445;23.0;;1.0
;1381.5968717244084;23.0;187.0;1.0
1225.1744374265745;1459.1644698253115;23.0;187.0;1.0
;1567.1231793825652;23.0;187.0;1.0
1030.3661971909823;1349.5789244918751;23.0;187.0;1.0
1014.9422448448101;1461.378367885291;23.0;187.0;1.0
1102.8660677696396;1444.0862663104367;23.0;187.0;1.0
927.7120444728149;1364.0837376798481;23.0;187.0;1.0
1023.1146957780923;;23.0;187.0;1.0
1078.1296596533568;1356.3943920900879;23.0;187.0;
1133.1301746041117;;23.0;187.0;1.0
1057.9688540771783;1223.0232368406791;23.0;;1.0
1021.5854037771812;1394.203388854195;23.0;187.0;1.0
1158.5466961963589;1533.2822515017367;23.0;187.0;1.0
1046.6982229241335;1360.0782131209837;23.0;;1.0
974.2077323845979;1246.7243225847822;;187.0;1.0
1084.8655706024604;1342.6228930347627;23.0;187.0;1.0
856.5062022767903;1294.1073126279346;23.0;187.0;1.0
;1349.7216861958339;23.0;187.0;1.0
1132.0642096398674;;23.0;187.0;1.0
;1294.1882174070217;;187.0;1.0
1303.2686023066603;1449.719826440421;23.0;187.0;1.0
1183.542392374886;1436.825145133651;23.0;187.0;1.0
1124.2356659536608;1331.9228605557976;23.0;187.0;1.0
968.8632916490211;1150.571142433094;23.0;187.0;
1026.5515726530527;1217.6794668524062;23.0;187.0;1.0
1042.2078429290555;1381.9581202751685;23.0;187.0;1.0
1158.2997907575852;1494.4087869085643;;187.0;1.0
1002.2341642175478;1318.282738410541;;187.0;1.0
1107.7662692696629;1328.9338807742258;23.0;187.0;1.0
1075.5768703783792;1209.1449059815495;23.0;187.0;1.0
1057.7678160995713;1388.7333170288107;23.0;187.0;1.0
1153.5839687147288;1389.9963449234117;23.0;187.0;
;1536.581791846099;23.0;187.0;1.0
1194.4974120686063;1468.1507406135775;23.0;187.0;1.0
1129.840549633887;1392.1923839760418;23.0;;1.0
;1376.8360039982242;23.0;187.0;1.0
1114.5332924055385;1514.2618347715152;23.0;187.0;1.0
1137.50917253464;1386.4502838317876;23.0;187.0;
1202.3655718674638;1447.4735353992369;23.0;187.0;1.0
1231.7570933939485;1557.3306377622678;23.0;187.0;1.0
1014.7319110200862;1295.2447968974914;23.0;;1.0
1022.7100386291486;1431.1370188431292;23.0;187.0;1.0
1097.4412439174948;1386.0874044004515;23.0;187.0;1.0
969.4558397982555;1291.6150224933;23.0;187.0;1.0
;1328.9536018129231;23.0;187.0;1.0
1004.1061032803937;1301.2922705113454;23.0;;
1029.44590140439;1300.7175179450935;23.0;187.0;1.0
;1519.150368720229;23.0;187.0;1.0
1130.8236479000502;1488.3355298327945;;187.0;1.0
1058.71021841757;1412.3365817869994;23.0;187.0;1.0
;1401.9978243003022;;187.0;1.0
1166.1882296153415;1400.0381388860087;;187.0;1.0
1027.7445132918606;1383.167736489683;23.0;187.0;1.0
890.4970599933615;1283.3654960743233;23.0;187.0;1.0
;;23.0;187.0;1.0
1200.7309296266067;1532.8131814604694;23.0;;1.0
1419.5172092288121;1470.2360833813775;23.0;187.0;1.0
999.1222937348738;1270.2028073930405;23.0;187.0;1.0
1032.907758256474;1391.9836273435637;23.0;187.0;1.0
;1472.3388807420106;23.0;187.0;1.0
1004.5973542883289;1405.8439620137933;23.0;187.0;1.0
1184.0223592925504;1446.5449122105504;23.0;187.0;1.0
;;;;1.0
1053.3111973515088;1433.4840342154685;23.0;187.0;1.0
1102.2774455873794;1402.633268369337;23.0;;
1041.5310733720512;1323.997105324775;23.0;187.0;1.0
1162.0263000347634;1417.3459188163092;23.0;187.0;1.0
944.2055957334406;;23.0;187.0;1.0
852.2703797368489;;23.0;187.0;1.0
1192.7001169581745;1533.9469830858575;23.0;187.0;1.0
1120.4486889326606;;23.0;187.0;
1111.5977055418134;1435.7511716604154;23.0;187.0;1.0
1123.3409047736354;1255.7205510889742;23.0;187.0;1.0
1025.4556022738154;;23.0;187.0;1.0
1080.130436349007;1365.1828518600737;23.0;;1.0
1015.4774162706995;;23.0;187.0;1.0
1159.9081603236828;1547.6261732504258;23.0;187.0;
1044.8757764851068;1334.2886998892761;23.0;187.0;1.0
1007.370612364397;1367.7924489190973;23.0;187.0;1.0
1092.0607946623445;1404.363576242741;23.0;187.0;1.0
1075.482211204725;1466.9011519631458;23.0;187.0;1.0
1115.5773367932893;;23.0;187.0;1.0
1047.7067339657494;;23.0;187.0;1.0
1062.5807985449887;1407.5624288352235;23.0;;1.0
1117.0348751935635;1292.1875507966724;23.0;187.0;
984.7029575616317;1480.8051547808639;23.0;187.0;1.0
;1391.5805695710392;23.0;187.0;1.0
1147.2812389157652;1349.9097727108867;23.0;187.0;1.0
1263.3542431467304;1508.078135526095;23.0;187.0;1.0
1113.7089723495217;1399.5950481116702;;187.0;1.0
1265.5564863079187;1331.8198817571154;23.0;187.0;1.0
883.1382014044999;1350.2178442827735;23.0;187.0;1.0
1125.0288316240399;;23.0;;1.0
1088.8847247014303;;23.0;187.0;1.0
1132.418037187277;1389.9212959493277;23.0;187.0;1.0
1225.7487627927194;1367.8055118421357;23.0;187.0;1.0
1116.0085913892037;1495.2683065448039;23.0;187.0;1.0
1165.8580384496192;1460.5358884512111;;187.0;
1220.8795794733694;;23.0;187.0;1.0
1147.9643872995466;1511.1913466207186;23.0;187.0;1.0
;1342.8807662595793;23.0;187.0;1.0
1175.8526812733126;;23.0;187.0;1.0
1080.0881221353527;1461.3653268230405;23.0;187.0;1.0
1013.4922981011807;1445.2084373361167;23.0;187.0;1.0
1055.438989293714;1198.3145336907967;23.0;187.0;1.0
1138.5642966158243;1379.201008512881;23.0;187.0;1.0
1099.9092161849803;1523.938513933993;23.0;187.0;1.0
1155.4751335836172;1492.126427086085;23.0;187.0;1.0
1007.7161216447615;1238.0193203341107;23.0;187.0;1.0
1039.4417375167627;1352.5596211632399;23.0;187.0;1.0
1124.2400380279298;1341.464075787807;23.0;187.0;1.0
1008.4390273610531;1310.6398983496022;23.0;187.0;1.0
992.0722580574808;1315.5145659419868;23.0;187.0;1.0
1037.581213505951;1388.5532348798288;23.0;187.0;1.0
923.3253922944293;1277.5208966973898;23.0;187.0;1.0
777.1532262785797;1257.3240667080775;23.0;187.0;1.0
1208.8534661180015;1392.5527616462018;23.0;187.0;1.0
1136.897966287096;1332.6344783088446;23.0;187.0;1.0
1073.1654368342822;1374.441903259495;23.0;;1.0
1137.0099478353661;1437.470146345453;23.0;187.0;
1019.3881181589843;1368.84494848764;23.0;187.0;1.0
1021.1200287947363;1480.3210444464396;23.0;187.0;1.0
1125.4919779844383;1324.151781128483;;187.0;1.0
996.3420709511763;1359.0863993162138;23.0;187.0;1.0
907.9243627281754;1343.4537738750287;23.0;187.0;1.0
1183.5359615848417;1419.218964687865;;187.0;
934.4426716421285;1327.4310999956406;23.0;187.0;1.0
1091.669427824349;1313.388661693679;23.0;187.0;1.0
1123.7912978444117;1258.8633589403507;;187.0;1.0
1086.0390779010174;1240.6400839937824;23.0;187.0;1.0
1120.4553324844355;1350.6571410832819;23.0;187.0;1.0
1250.3518072433012;1368.4167335251766;;187.0;1.0
951.1734595638661;1275.131619668129;23.0;;1.0
1287.120814415224;1420.9275849648268;23.0;187.0;1.0
976.3821904941801;1247.820691417288;23.0;187.0;1.0
1119.2202622414725;1246.3690280156347;;187.0;1.0
916.7304796509528;;23.0;187.0;1.0
926.4195292012478;1453.3456736933315;;187.0;1.0
;1490.8168725595071;23.0;187.0;
1070.5141480492243;1411.2716605008798;23.0;187.0;1.0
1242.4818655023892;1395.9330536901346;23.0;187.0;1.0
1019.3832735410143;1471.4580537186246;23.0;187.0;1.0
;1385.1592467265145;23.0;187.0;1.0
1139.1706865570216;1524.7883129056395;23.0;187.0;1.0
1124.9865282109877;1242.8772742771498;;187.0;1.0
1077.247405543284;1366.0836252479698;23.0;187.0;
1270.0567011514745;1404.4006569059122;23.0;187.0;1.0
1068.1864723206743;1312.3512848209816;23.0;187.0;1.0
1070.4120294943955;1338.564283568982;23.0;187.0;1.0
1055.276389352816;1380.1819298639366;23.0;187.0;1.0
987.8295695949012;1269.4446312445266;23.0;187.0;1.0
1101.1079806066732;1496.5030574256737;23.0;187.0;1.0
953.3316055341362;1316.435549249358;23.0;;1.0
1083.0710491328002;1361.7094076908397;23.0;187.0;1.0
1014.6458041489734;1505.6520620528431;23.0;187.0;1.0
1051.3243810066147;1425.6842407462336;;187.0;1.0
960.6580362762868;1295.4300670195043;23.0;187.0;1.0
998.0594401932017;1361.1118876727976;23.0;187.0;1.0
1061.126999763359;1441.9935497796496;23.0;187.0;1.0
;1365.8372894592544;23.0;187.0;1.0
1260.2093038049888;1402.0678852552082;23.0;187.0;
1119.7851932240071;1379.941224738658;23.0;;1.0
1210.2589454275485;1401.0448204851161;23.0;187.0;1.0
1278.4193732741176;1475.4665832906612;23.0;187.0;1.0
994.5372362034504;1461.2091358041653;23.0;187.0;1.0
1149.405714358264;1439.972227570779;23.0;187.0;1.0
1178.704975648081;1346.1153020378563;23.0;187.0;1.0
999.6891113695029;1315.4348627455604;23.0;187.0;1.0
1024.0290492595943;1357.4054939710197;23.0;187.0;1.0
1241.9628011244524;1492.3523640494923;;187.0;1.0
1098.204628697547;1297.1054187724185;23.0;187.0;1.0
1041.376416538745;1430.9734213406425;23.0;187.0;1.0
1024.7536729552307;1261.6544435493352;23.0;;1.0
1087.857829859921;1387.2273317821905;23.0;187.0;1.0
;;23.0;187.0;1.0
1178.4170857793222;1381.6477905870172;23.0;187.0;1.0
1248.4381853727539;1302.897303680546;23.0;187.0;1.0
1183.3452694477348;1557.9926903536752;23.0;187.0;1.0
1077.4623063957697;;23.0;187.0;1.0
1063.2055004819085;1338.2879603165886;23.0;187.0;1.0
1065.9492343018433;1359.2505873207697;23.0;187.0;1.0
1123.5823335880352;1397.217696796424;23.0;187.0;1.0
;;23.0;187.0;1.0
820.8869320861393;1268.9430876493825;23.0;187.0;1.0
1089.1835428618776;1406.902642450533;23.0;187.0;
1196.5034329369714;1348.5507371571375;23.0;187.0;
1190.0057710442081;1364.2330921502094;23.0;187.0;1.0
